a_um,omega_p_MHz,ratio,delta_MHz,omega_c_MHz,omega_R_MHz,V_ct_MHz,V_DD_MHz,V_cc_MHz,R_DD,R_AA,T_c_ns,T_f_ns,sigma_ns,t_total_ns,M1,M2,F_bar,F_00,F_01,F_10,F_11
4.5,50.0,4.0,500.0,30.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,192.06612442391705,1.7713008377760187,417.4655821811674,124.15592317130054,31.038980792825136,0.9876521269042515,0.9994293974229834,0.9830409826184676,0.9830409826590749,0.9850971449164804
4.5,50.0,4.0,500.0,50.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,192.06612442391705,1.7713008377760187,404.1322488478341,124.15592317130054,31.038980792825136,0.9878320571376444,0.9994287127651664,0.9831160487079471,0.9831160487110266,0.9856674183664372
4.5,50.0,4.0,500.0,70.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,192.06612442391705,1.7713008377760187,398.41796313354837,124.15592317130054,31.038980792825136,0.9878934253777072,0.9994291622562073,0.9831470420669113,0.9831470420950512,0.9858504550926592
4.5,50.0,4.0,600.0,30.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,230.47934930870048,3.0608078476769607,494.29203195073427,148.98710780556064,37.24677695139016,0.9883221030094487,0.9992910825552546,0.9853104411389342,0.9853104411389342,0.9833764472046718
4.5,50.0,4.0,600.0,50.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,230.47934930870048,3.0608078476769607,480.95869861740096,148.98710780556064,37.24677695139016,0.9886030476214375,0.9992906247805657,0.9853844099216791,0.9853844099216791,0.9843527458618261
4.5,50.0,4.0,600.0,70.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,230.47934930870048,3.0608078476769607,475.24441290311523,148.98710780556064,37.24677695139016,0.9886906690265127,0.9992906593469467,0.9854166531452925,0.9854166531478813,0.9846387104659304
4.5,50.0,4.0,800.0,30.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,307.30579907826734,7.255248231530577,647.9449314898679,198.64947707408086,49.662369268520216,0.9876361295270348,0.999167309169581,0.9867253791910953,0.9867253791910953,0.9779264505563676
4.5,50.0,4.0,800.0,50.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,307.30579907826734,7.255248231530577,634.6115981565347,198.64947707408086,49.662369268520216,0.9883187185974951,0.999167072917968,0.9867965997112484,0.9867965997112484,0.9805146020495157
4.5,50.0,4.0,800.0,70.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,307.30579907826734,7.255248231530577,628.8973124422489,198.64947707408086,49.662369268520216,0.9885172762870474,0.9991668202348719,0.9868285742608645,0.9868285742608645,0.9812451363915888
4.5,60.0,3.0,400.0,30.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,106.70340245773176,0.3037209941316909,246.74013824879685,68.97551287294475,22.991837624314915,0.989706685063301,0.9976570867712855,0.9864975512424599,0.9864975512765117,0.988174550962947
4.5,60.0,3.0,400.0,50.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,106.70340245773176,0.3037209941316909,233.4068049154635,68.97551287294475,22.991837624314915,0.9901278294782901,0.9976571373256777,0.9865721523896345,0.986572152411437,0.9897098757864113
4.5,60.0,3.0,400.0,70.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,106.70340245773176,0.3037209941316909,227.69251920117782,68.97551287294475,22.991837624314915,0.9902581443950897,0.9976568130436572,0.9866041528259893,0.9866041528259893,0.9901674588847231
4.5,60.0,3.0,500.0,30.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,133.3792530721647,0.5932050666634587,300.0918394776627,86.21939109118092,28.739797030393643,0.9908075205351876,0.9970528609313394,0.9888652031863195,0.9888652032293508,0.9884468147937404
4.5,60.0,3.0,500.0,50.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,133.3792530721647,0.5932050666634587,286.75850614432943,86.21939109118092,28.739797030393643,0.9910947508532517,0.9970519619814147,0.9889399344751737,0.9889399344992725,0.9894471724571462
4.5,60.0,3.0,500.0,70.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,133.3792530721647,0.5932050666634587,281.04422043004365,86.21939109118092,28.739797030393643,0.9911906478659718,0.99706707228949,0.9889720694119086,0.9889720694249389,0.9897513803375498
4.5,60.0,3.0,600.0,30.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,160.05510368659765,1.025058355194457,353.4435407065286,103.46326930941711,34.487756436472374,0.990970176850308,0.9956092552739707,0.990043040385606,0.9900430403899679,0.9881853713516873
4.5,60.0,3.0,600.0,50.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,160.05510368659765,1.025058355194457,340.1102073731953,103.46326930941711,34.487756436472374,0.991167216655061,0.9956118376231753,0.9901133595631679,0.9901133595707401,0.9888303098631608
4.5,60.0,3.0,600.0,70.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,160.05510368659765,1.025058355194457,334.3959216589096,103.46326930941711,34.487756436472374,0.9912340385737002,0.9956107140188263,0.9901450377845775,0.9901450377845775,0.9890353647068195
4.5,60.0,3.0,800.0,30.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,213.4068049154635,2.429767953053527,460.14694316426034,137.9510257458895,45.98367524862983,0.9902047638582107,0.9933878399547182,0.9907162183572006,0.9907162183572006,0.9859987787637232
4.5,60.0,3.0,800.0,50.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,213.4068049154635,2.429767953053527,446.8136098309271,137.9510257458895,45.98367524862983,0.9904271748289637,0.993386921037982,0.9907912157749375,0.9907912157749375,0.9867393467279978
4.5,60.0,3.0,800.0,70.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,213.4068049154635,2.429767953053527,441.0993241166413,137.9510257458895,45.98367524862983,0.9904984025121478,0.9933865339595984,0.9908223433237855,0.9908223433237855,0.9869623894414219
4.5,60.0,3.5,400.0,30.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,106.70340245773176,0.3037209941316909,246.74013824879685,68.97551287294475,19.707289392269928,0.9849438003439193,0.9985717491544248,0.977426393401631,0.977426393401631,0.9863506654179904
4.5,60.0,3.5,400.0,50.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,106.70340245773176,0.3037209941316909,233.4068049154635,68.97551287294475,19.707289392269928,0.9853719494124338,0.9985721702521284,0.9775003330115588,0.9775003330367987,0.9879149613492488
4.5,60.0,3.5,400.0,70.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,106.70340245773176,0.3037209941316909,227.69251920117782,68.97551287294475,19.707289392269928,0.9855058820852238,0.9985719758454243,0.9775386930646892,0.977538693068021,0.9883741663627605
4.5,60.0,3.5,500.0,30.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,133.3792530721647,0.5932050666634587,300.0918394776627,86.21939109118092,24.63411174033741,0.9881252864275245,0.9992940352282416,0.9829992230274984,0.9829992230274984,0.9872086644268595
4.5,60.0,3.5,500.0,50.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,133.3792530721647,0.5932050666634587,286.75850614432943,86.21939109118092,24.63411174033741,0.9884159729365927,0.9992941726538516,0.983073602022511,0.9830736020539965,0.9882225150160117
4.5,60.0,3.5,500.0,70.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,133.3792530721647,0.5932050666634587,281.04422043004365,86.21939109118092,24.63411174033741,0.9885100824882924,0.9992939966936805,0.983105472050358,0.9831054720683401,0.9885353891407911
4.5,60.0,3.5,600.0,30.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,160.05510368659765,1.025058355194457,353.4435407065286,103.46326930941711,29.56093408840489,0.9895675560575322,0.9990720678397755,0.9859507899429438,0.9859507899748485,0.987296576472561
4.5,60.0,3.5,600.0,50.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,160.05510368659765,1.025058355194457,340.1102073731953,103.46326930941711,29.56093408840489,0.9897682389859785,0.9990720465978695,0.9860254498330867,0.9860254498330867,0.987950009679871
4.5,60.0,3.5,600.0,70.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,160.05510368659765,1.025058355194457,334.3959216589096,103.46326930941711,29.56093408840489,0.9898350967241325,0.9990716526469989,0.9860563672730241,0.9860563672730241,0.988155999703483
4.5,60.0,3.5,800.0,30.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,213.4068049154635,2.429767953053527,460.14694316426034,137.9510257458895,39.414578784539856,0.9901888924532932,0.9984346358907563,0.9884165057346608,0.9884165057346608,0.985487922453095
4.5,60.0,3.5,800.0,50.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,213.4068049154635,2.429767953053527,446.8136098309271,137.9510257458895,39.414578784539856,0.9904113766601385,0.9984336111925005,0.9884928261559047,0.9884928261559047,0.9862262431362439
4.5,60.0,3.5,800.0,70.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,213.4068049154635,2.429767953053527,441.0993241166413,137.9510257458895,39.414578784539856,0.9904818532375232,0.9984339979324928,0.9885223858107495,0.9885223858107495,0.9864486433961015
4.5,60.0,4.0,400.0,30.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,106.70340245773176,0.3037209941316909,246.74013824879685,68.97551287294475,17.243878218236187,0.9767517335558817,0.9997283709657632,0.9620129390968196,0.9620129391457095,0.9832526850152349
4.5,60.0,4.0,400.0,50.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,106.70340245773176,0.3037209941316909,233.4068049154635,68.97551287294475,17.243878218236187,0.9771866642620093,0.9997292019164201,0.9620856752928573,0.9620856753253804,0.9848461045133796
4.5,60.0,4.0,400.0,70.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,106.70340245773176,0.3037209941316909,227.69251920117782,68.97551287294475,17.243878218236187,0.9773188718110194,0.99972912646016,0.9621155600888806,0.9621155600888806,0.9853152406061567
4.5,60.0,4.0,500.0,30.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,133.3792530721647,0.5932050666634587,300.0918394776627,86.21939109118092,21.55484777279523,0.98281133106391,0.9996296891282354,0.9732328702981864,0.9732328703480151,0.9851498944812034
4.5,60.0,4.0,500.0,50.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,133.3792530721647,0.5932050666634587,286.75850614432943,86.21939109118092,21.55484777279523,0.983105947369147,0.9996277568858964,0.973306653489904,0.9733066534923207,0.986182725608467
4.5,60.0,4.0,500.0,70.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,133.3792530721647,0.5932050666634587,281.04422043004365,86.21939109118092,21.55484777279523,0.9831997895825758,0.9996266995939257,0.9733380489860288,0.9733380490058412,0.9864963607445074
4.5,60.0,4.0,600.0,30.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,160.05510368659765,1.025058355194457,353.4435407065286,103.46326930941711,25.86581732735428,0.9859441434217394,0.9994446800624265,0.979244553003338,0.979244553003338,0.985842787617855
4.5,60.0,4.0,600.0,50.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,160.05510368659765,1.025058355194457,340.1102073731953,103.46326930941711,25.86581732735428,0.9861442162788154,0.9994442342250186,0.9793130869071802,0.9793130869314279,0.9865064570516348
4.5,60.0,4.0,600.0,70.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,160.05510368659765,1.025058355194457,334.3959216589096,103.46326930941711,25.86581732735428,0.9862116129586235,0.9994441811735595,0.9793438333849338,0.9793438333849338,0.9867146038910669
4.5,60.0,4.0,800.0,30.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,213.4068049154635,2.429767953053527,460.14694316426034,137.9510257458895,34.487756436472374,0.9883337215498522,0.9992530997501159,0.984706387783564,0.984706387783564,0.9846690108821647
4.5,60.0,4.0,800.0,50.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,213.4068049154635,2.429767953053527,446.8136098309271,137.9510257458895,34.487756436472374,0.9885543985548275,0.9992531971861095,0.9847809280113748,0.9847809280113748,0.985402541010451
4.5,60.0,4.0,800.0,70.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,213.4068049154635,2.429767953053527,441.0993241166413,137.9510257458895,34.487756436472374,0.988624992127434,0.9992528957012579,0.9848118663462659,0.9848118663462659,0.9856233401159463
5.0,40.0,3.0,400.0,30.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,240.08265552989639,3.4595719487812895,513.4986443931261,113.13708498984764,37.71236166328254,0.9887587722094344,0.9954631413674884,0.9878883666492708,0.9878883666581071,0.9837952141628714
5.0,40.0,3.0,400.0,50.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,240.08265552989639,3.4595719487812895,500.16531105979277,113.13708498984764,37.71236166328254,0.9889013710897774,0.9954655764990108,0.9879620768278843,0.987962076837663,0.9842157541945515
5.0,40.0,3.0,400.0,70.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,240.08265552989639,3.4595719487812895,494.45102534550705,113.13708498984764,37.71236166328254,0.9889522393130725,0.9954638995832905,0.9879946339651621,0.987994633966153,0.9843557897376845
5.0,40.0,3.0,500.0,30.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,300.1033194123704,6.756976462463451,633.5399721580741,141.42135623730954,47.140452079103184,0.9877879983425206,0.9937146471167164,0.9879245997184345,0.9879245997288642,0.9815881468060673
5.0,40.0,3.0,500.0,50.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,300.1033194123704,6.756976462463451,620.2066388247408,141.42135623730954,47.140452079103184,0.9878971008182951,0.9937125023076443,0.9879983523827078,0.9879983523892586,0.9818791961935696
5.0,40.0,3.0,500.0,70.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,300.1033194123704,6.756976462463451,614.492353110455,141.42135623730954,47.140452079103184,0.9879387693413073,0.9937123737120945,0.9880304044045858,0.9880304044045858,0.9819818948439635
5.0,40.0,3.0,600.0,30.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,360.1239832948445,11.676055327136849,753.5812999230224,169.70562748477147,56.56854249492382,0.9865568731281869,0.9925379149045309,0.9873419512813282,0.9873419512813282,0.9790056750455602
5.0,40.0,3.0,600.0,50.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,360.1239832948445,11.676055327136849,740.2479665896891,169.70562748477147,56.56854249492382,0.9866570306791749,0.9925391543018529,0.9874104357373744,0.9874104357373744,0.979268096940098
5.0,40.0,3.0,600.0,70.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,360.1239832948445,11.676055327136849,734.5336808754033,169.70562748477147,56.56854249492382,0.9866957856166716,0.9925353010445899,0.9874424258425802,0.9874424258425802,0.9793629897369363
5.0,40.0,3.0,800.0,30.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,480.16531105979277,27.676575590250316,993.6639554529189,226.27416997969527,75.42472332656509,0.9837219757880188,0.9911972848237187,0.9853180378959789,0.9853180378959789,0.9730545425363986
5.0,40.0,3.0,800.0,50.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,480.16531105979277,27.676575590250316,980.3306221195855,226.27416997969527,75.42472332656509,0.9838862037990396,0.991196274348491,0.9853926589478409,0.9853926589478409,0.9735632229519855
5.0,40.0,3.0,800.0,70.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,480.16531105979277,27.676575590250316,974.6163364052998,226.27416997969527,75.42472332656509,0.9839426550612717,0.9911957162749536,0.9854249030368745,0.9854249030368745,0.9737250978963841
5.0,40.0,3.5,400.0,30.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,240.08265552989639,3.4595719487812895,513.4986443931261,113.13708498984764,32.32488142567075,0.9877753307909107,0.9989943899915978,0.984520635848102,0.9845206358689036,0.9830656614550395
5.0,40.0,3.5,400.0,50.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,240.08265552989639,3.4595719487812895,500.16531105979277,113.13708498984764,32.32488142567075,0.9879185327391768,0.998994750239868,0.9845940452740476,0.9845940452827782,0.9834912901600137
5.0,40.0,3.5,400.0,70.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,240.08265552989639,3.4595719487812895,494.45102534550705,113.13708498984764,32.32488142567075,0.9879691001238493,0.9989944034898035,0.9846260720155929,0.9846260720270956,0.9836298529629053
5.0,40.0,3.5,500.0,30.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,300.1033194123704,6.756976462463451,633.5399721580741,141.42135623730954,40.40610178208844,0.9877814566137512,0.9985011903790811,0.9857601938969481,0.9857601938969481,0.9811042482820272
5.0,40.0,3.5,500.0,50.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,300.1033194123704,6.756976462463451,620.2066388247408,141.42135623730954,40.40610178208844,0.9878915276127488,0.9985008715555745,0.9858342676064109,0.9858342676138844,0.9813967036751253
5.0,40.0,3.5,500.0,70.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,300.1033194123704,6.756976462463451,614.492353110455,141.42135623730954,40.40610178208844,0.9879330135703265,0.9985005975474222,0.9858657672437436,0.9858657672437436,0.9814999222463965
5.0,40.0,3.5,600.0,30.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,360.1239832948445,11.676055327136849,753.5812999230224,169.70562748477147,48.48732213850613,0.987114986703086,0.998122308999353,0.9858373254643824,0.9858373254643824,0.9786629868842263
5.0,40.0,3.5,600.0,50.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,360.1239832948445,11.676055327136849,740.2479665896891,169.70562748477147,48.48732213850613,0.9872149137125922,0.9981219069316369,0.9859059366162379,0.9859059366162379,0.9789258746862559
5.0,40.0,3.5,600.0,70.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,360.1239832948445,11.676055327136849,734.5336808754033,169.70562748477147,48.48732213850613,0.9872547002595543,0.9981206392999411,0.9859386745803108,0.9859386745803108,0.9790208125776547
5.0,40.0,3.5,800.0,30.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,480.16531105979277,27.676575590250316,993.6639554529189,226.27416997969527,64.6497628513415,0.98486632133042,0.9976598943809905,0.9844732100901786,0.9844732100901786,0.9728589707603319
5.0,40.0,3.5,800.0,50.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,480.16531105979277,27.676575590250316,980.3306221195855,226.27416997969527,64.6497628513415,0.985030253758022,0.997659481051721,0.9845477145171441,0.9845477145171441,0.9733661049460791
5.0,40.0,3.5,800.0,70.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,480.16531105979277,27.676575590250316,974.6163364052998,226.27416997969527,64.6497628513415,0.9850867491821136,0.9976594500461907,0.98457992035294,0.98457992035294,0.9735277059763837
5.0,40.0,4.0,400.0,30.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,240.08265552989639,3.4595719487812895,513.4986443931261,113.13708498984764,28.28427124746191,0.9848266685061103,0.9994063179701338,0.9790141301880302,0.979014130198349,0.9818720956679283
5.0,40.0,4.0,400.0,50.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,240.08265552989639,3.4595719487812895,500.16531105979277,113.13708498984764,28.28427124746191,0.9849706465099537,0.9994058943567146,0.9790880866412602,0.9790880866436564,0.9823005183981838
5.0,40.0,4.0,400.0,70.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,240.08265552989639,3.4595719487812895,494.45102534550705,113.13708498984764,28.28427124746191,0.9850210573402602,0.9994057861065773,0.9791181952701404,0.9791181952701404,0.9824420527141831
5.0,40.0,4.0,500.0,30.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,300.1033194123704,6.756976462463451,633.5399721580741,141.42135623730954,35.355339059327385,0.9860265555333273,0.9992417056878495,0.982269433319577,0.982269433319577,0.9803256498063058
5.0,40.0,4.0,500.0,50.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,300.1033194123704,6.756976462463451,620.2066388247408,141.42135623730954,35.355339059327385,0.986136574051421,0.9992413945400652,0.9823423959671702,0.9823423959671702,0.9806201097312786
5.0,40.0,4.0,500.0,70.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,300.1033194123704,6.756976462463451,614.492353110455,141.42135623730954,35.355339059327385,0.9861784321576255,0.9992413403205729,0.9823742626623369,0.9823742626623369,0.9807238629852549
5.0,40.0,4.0,600.0,30.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,360.1239832948445,11.676055327136849,753.5812999230224,169.70562748477147,42.42640687119287,0.9860330070549369,0.9991576006604415,0.9834281253032141,0.9834281253032141,0.978118176952878
5.0,40.0,4.0,600.0,50.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,360.1239832948445,11.676055327136849,740.2479665896891,169.70562748477147,42.42640687119287,0.9861354874158642,0.9991578114844106,0.9835015446671523,0.9835015446671523,0.9783810488447418
5.0,40.0,4.0,600.0,70.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,360.1239832948445,11.676055327136849,734.5336808754033,169.70562748477147,42.42640687119287,0.9861750388046648,0.999157632834735,0.9835334464103678,0.9835334464103678,0.9784756295631889
5.0,40.0,4.0,800.0,30.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,480.16531105979277,27.676575590250316,993.6639554529189,226.27416997969527,56.56854249492382,0.9844746897818443,0.9990697673717277,0.9831385547600597,0.9831385547600597,0.9725518822355299
5.0,40.0,4.0,800.0,50.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,480.16531105979277,27.676575590250316,980.3306221195855,226.27416997969527,56.56854249492382,0.9846381704133789,0.9990696095584028,0.9832129581579365,0.9832129581579365,0.9730571557792398
5.0,40.0,4.0,800.0,70.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,480.16531105979277,27.676575590250316,974.6163364052998,226.27416997969527,56.56854249492382,0.9846948720522639,0.9990695420720599,0.9832453243664284,0.9832453243664284,0.9732192974041391
5.0,50.0,3.0,400.0,30.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,153.65289953913367,0.9069060289413221,340.63913241160066,72.4077343935025,24.13591146450083,0.9886458087463459,0.9972403278649915,0.9852359421449002,0.9852359421522714,0.9868710228232205
5.0,50.0,3.0,400.0,50.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,153.65289953913367,0.9069060289413221,327.30579907826734,72.4077343935025,24.13591146450083,0.9888615153557758,0.9972396403580324,0.9853104451980996,0.985310445209342,0.9875855306576293
5.0,50.0,3.0,400.0,70.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,153.65289953913367,0.9069060289413221,321.5915133639816,72.4077343935025,24.13591146450083,0.9889335201164542,0.9972391840644439,0.9853445018452134,0.9853445018473335,0.987805892708826
5.0,50.0,3.0,500.0,30.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,192.06612442391705,1.7713008377760187,417.4655821811674,90.5096679918781,30.169889330626038,0.989122903438837,0.9955546760389702,0.9874552832042048,0.9874552832277654,0.9860263712844075
5.0,50.0,3.0,500.0,50.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,192.06612442391705,1.7713008377760187,404.1322488478341,90.5096679918781,30.169889330626038,0.9893076983698847,0.9955517530693277,0.9875382313131245,0.9875382313131245,0.9866025777839622
5.0,50.0,3.0,500.0,70.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,192.06612442391705,1.7713008377760187,398.41796313354837,90.5096679918781,30.169889330626038,0.9893649004440637,0.9955529466447584,0.987561056483443,0.9875610564915954,0.986784542156458
5.0,50.0,3.0,600.0,30.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,230.47934930870048,3.0608078476769607,494.29203195073427,108.61160159025373,36.20386719675125,0.9889166289599443,0.9940885528791237,0.9883635384463181,0.9883635384463181,0.9848508860680171
