a_um,omega_p_MHz,ratio,delta_MHz,omega_c_MHz,omega_R_MHz,V_ct_MHz,V_DD_MHz,V_cc_MHz,R_DD,R_AA,T_c_ns,T_f_ns,sigma_ns,t_total_ns,M1,M2,F_bar,F_00,F_01,F_10,F_11
4.5,50.0,4.0,500.0,30.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,182.4628182027212,1.5186690557882137,398.2589697387757,124.15592317130054,31.038980792825136,0.9929151857662764,0.9996410781206053,0.9928228779855477,0.9928228780547241,0.9863739089042283
4.5,50.0,4.0,500.0,50.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,182.4628182027212,1.5186690557882137,384.9256364054424,124.15592317130054,31.038980792825136,0.9930903273491464,0.9996412838277512,0.9928984465100201,0.9928984465367339,0.9869231325220802
4.5,50.0,4.0,500.0,70.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,182.4628182027212,1.5186690557882137,379.21135069115667,124.15592317130054,31.038980792825136,0.9931495378836992,0.9996409457263913,0.9929298213597739,0.992929821361665,0.987097563086967
4.5,50.0,4.0,600.0,30.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,218.95538184326546,2.624260128402034,471.2440970198642,148.98710780556064,37.24677695139016,0.992156352943186,0.9996860641088843,0.9924858365513753,0.9924858365513753,0.9839676745611095
4.5,50.0,4.0,600.0,50.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,218.95538184326546,2.624260128402034,457.9107636865309,148.98710780556064,37.24677695139016,0.9923937650893204,0.9996859836842087,0.9925600574808542,0.9925600574837475,0.9847689617084714
4.5,50.0,4.0,600.0,70.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,218.95538184326546,2.624260128402034,452.1964779722452,148.98710780556064,37.24677695139016,0.9924699589617068,0.9996860541360253,0.9925927715749141,0.9925927715749141,0.9850082385609733
4.5,50.0,4.0,800.0,30.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,291.9405091243539,6.220468452508527,617.2143515820412,198.64947707408086,49.662369268520216,0.9896449260146953,0.999622036345466,0.9906865884471896,0.9906865884471896,0.9775844908189362
4.5,50.0,4.0,800.0,50.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,291.9405091243539,6.220468452508527,603.8810182487078,198.64947707408086,49.662369268520216,0.9902510544312684,0.9996219932807859,0.9907605503585888,0.9907605503585888,0.9798611237271099
4.5,50.0,4.0,800.0,70.0,200.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,291.9405091243539,6.220468452508527,598.1667325344221,198.64947707408086,49.662369268520216,0.9904283790588162,0.9996219727894297,0.9907926915035832,0.9907926915035832,0.9805061604386687
4.5,60.0,3.0,400.0,30.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,101.36823233484517,0.26040278734365846,236.06979800302366,68.97551287294475,22.991837624314915,0.9905794402417494,0.9853543370642148,0.9946435645062726,0.9946435645062726,0.9876762948902376
4.5,60.0,3.0,400.0,50.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,101.36823233484517,0.26040278734365846,222.73646466969032,68.97551287294475,22.991837624314915,0.9910292486181851,0.9853417363912225,0.994718723465646,0.994718723486691,0.9893378111291806
4.5,60.0,3.0,400.0,70.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,101.36823233484517,0.26040278734365846,217.02217895540463,68.97551287294475,22.991837624314915,0.9911673136707236,0.9853359687052972,0.9947510269683317,0.9947510269826529,0.9898312320266127
4.5,60.0,3.0,500.0,30.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,126.71029041855644,0.5085991940305828,286.7539141704462,86.21939109118092,28.739797030393643,0.9920765413161888,0.9920193156324524,0.9944937891220622,0.9944937891414418,0.9872992713687989
4.5,60.0,3.0,500.0,50.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,126.71029041855644,0.5085991940305828,273.4205808371129,86.21939109118092,28.739797030393643,0.992385201677106,0.9919851650364055,0.9945689257173548,0.9945689257349115,0.9884177902197521
4.5,60.0,3.0,500.0,70.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,126.71029041855644,0.5085991940305828,267.70629512282716,86.21939109118092,28.739797030393643,0.9924931974919395,0.9920146297109582,0.9946016842662446,0.9946016842680877,0.9887547917224675
4.5,60.0,3.0,600.0,30.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,152.05234850226776,0.8788594072848475,337.43803033786884,103.46326930941711,34.487756436472374,0.9922813898957573,0.9947415016851564,0.9939041645580556,0.9939041645861044,0.9865757287537127
4.5,60.0,3.0,600.0,50.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,152.05234850226776,0.8788594072848475,324.1046970045355,103.46326930941711,34.487756436472374,0.9924994349175047,0.9947397940080023,0.9939793751152424,0.9939793751241517,0.9872991954226228
4.5,60.0,3.0,600.0,70.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,152.05234850226776,0.8788594072848475,318.3904112902498,103.46326930941711,34.487756436472374,0.9925713086208112,0.994737379147681,0.9940116143777649,0.9940116143913298,0.9875246265664692
4.5,60.0,3.0,800.0,30.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,202.73646466969032,2.0832222987492677,438.80626267271396,137.9510257458895,45.98367524862983,0.991308044722519,0.9966424408300356,0.9923156248386463,0.9923156248386463,0.9839584883827477
4.5,60.0,3.0,800.0,50.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,202.73646466969032,2.0832222987492677,425.47292933938064,137.9510257458895,45.98367524862983,0.9915025161692317,0.9966438633492738,0.992388431945986,0.992388431945986,0.9845893374356809
4.5,60.0,3.0,800.0,70.0,180.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,202.73646466969032,2.0832222987492677,419.7586436250949,137.9510257458895,45.98367524862983,0.9915664813452083,0.9966435514128111,0.992419254355347,0.992419254355347,0.9847838652573283
4.5,60.0,3.5,400.0,30.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,101.36823233484517,0.26040278734365846,236.06979800302366,68.97551287294475,19.707289392269928,0.991581545619548,0.9924743749332785,0.9924898805034872,0.9924898805034872,0.988872046537939
4.5,60.0,3.5,400.0,50.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,101.36823233484517,0.26040278734365846,222.73646466969032,68.97551287294475,19.707289392269928,0.9920370790367325,0.9924643025295343,0.9925649119949194,0.9925649120282927,0.9905541895941836
4.5,60.0,3.5,400.0,70.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,101.36823233484517,0.26040278734365846,217.02217895540463,68.97551287294475,19.707289392269928,0.992176294820643,0.9924601128727752,0.992597109252096,0.9925971092712944,0.9910508478864064
4.5,60.0,3.5,500.0,30.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,126.71029041855644,0.5085991940305828,286.7539141704462,86.21939109118092,24.63411174033741,0.9930264568676317,0.9957084262215569,0.9939756219851577,0.993975622013451,0.9884461572503609
4.5,60.0,3.5,500.0,50.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,126.71029041855644,0.5085991940305828,273.4205808371129,86.21939109118092,24.63411174033741,0.9933470389942904,0.9957112257014886,0.9940507796617151,0.9940507796899074,0.9895753709240509
4.5,60.0,3.5,500.0,70.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,126.71029041855644,0.5085991940305828,267.70629512282716,86.21939109118092,24.63411174033741,0.9934479639085876,0.9957097148202761,0.9940830372975757,0.9940830373182984,0.9899160661982
4.5,60.0,3.5,600.0,30.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,152.05234850226776,0.8788594072848475,337.43803033786884,103.46326930941711,29.56093408840489,0.9933092895777245,0.9972708435855617,0.9941566012242438,0.9941566012242438,0.9876531122768487
4.5,60.0,3.5,600.0,50.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,152.05234850226776,0.8788594072848475,324.1046970045355,103.46326930941711,29.56093408840489,0.9935261145354942,0.9972586364336713,0.994231892772734,0.9942318927758584,0.9883820361597131
4.5,60.0,3.5,600.0,70.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,152.05234850226776,0.8788594072848475,318.3904112902498,103.46326930941711,29.56093408840489,0.993599504980315,0.9972580210773432,0.9942653606839627,0.9942653606839627,0.9886092774759918
4.5,60.0,3.5,800.0,30.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,202.73646466969032,2.0832222987492677,438.80626267271396,137.9510257458895,39.414578784539856,0.9924091924514845,0.9984441273232221,0.9931499173219891,0.9931499173219891,0.9848928078387378
4.5,60.0,3.5,800.0,50.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,202.73646466969032,2.0832222987492677,425.47292933938064,137.9510257458895,39.414578784539856,0.9926034130669115,0.9984439339528244,0.9932231313372062,0.9932231313388493,0.9855234556387662
4.5,60.0,3.5,800.0,70.0,210.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,202.73646466969032,2.0832222987492677,419.7586436250949,137.9510257458895,39.414578784539856,0.9926677314309929,0.9984445997314382,0.9932542095931454,0.9932542095931454,0.9857179068062426
4.5,60.0,4.0,400.0,30.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,101.36823233484517,0.26040278734365846,236.06979800302366,68.97551287294475,17.243878218236187,0.9899160738753853,0.9986866641227379,0.9857796971218801,0.9857796971218801,0.989418237135043
4.5,60.0,4.0,400.0,50.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,101.36823233484517,0.26040278734365846,222.73646466969032,68.97551287294475,17.243878218236187,0.9903808381193269,0.9986807963239392,0.9858542497401017,0.9858542497707947,0.9911340566424718
4.5,60.0,4.0,400.0,70.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,101.36823233484517,0.26040278734365846,217.02217895540463,68.97551287294475,17.243878218236187,0.990523790000136,0.9986816553538824,0.9858882090642758,0.9858882090905812,0.9916370864918045
4.5,60.0,4.0,500.0,30.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,126.71029041855644,0.5085991940305828,286.7539141704462,86.21939109118092,21.55484777279523,0.9925913325686251,0.9994235111814535,0.9908482988541363,0.9908482988541363,0.9892452213847742
4.5,60.0,4.0,500.0,50.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,126.71029041855644,0.5085991940305828,273.4205808371129,86.21939109118092,21.55484777279523,0.9929165564912129,0.9994276968535096,0.9909232466960362,0.9909232467010021,0.9903920357143036
4.5,60.0,4.0,500.0,70.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,126.71029041855644,0.5085991940305828,267.70629512282716,86.21939109118092,21.55484777279523,0.9930206047545332,0.9994276229046792,0.9909564335241662,0.9909564335260852,0.9907419290632025
4.5,60.0,4.0,600.0,30.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,152.05234850226776,0.8788594072848475,337.43803033786884,103.46326930941711,25.86581732735428,0.9934392580716351,0.9996592902180261,0.992777921489798,0.9927779214948638,0.9885418990838527
4.5,60.0,4.0,600.0,50.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,152.05234850226776,0.8788594072848475,324.1046970045355,103.46326930941711,25.86581732735428,0.9936619292822068,0.9996593070597517,0.9928531711777361,0.9928531712022362,0.9892820676891029
4.5,60.0,4.0,600.0,70.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,152.05234850226776,0.8788594072848475,318.3904112902498,103.46326930941711,25.86581732735428,0.9937355687610341,0.9996586342033011,0.9928858463799228,0.9928858463799228,0.9895119480809897
4.5,60.0,4.0,800.0,30.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,16.666666666666668,202.73646466969032,2.0832222987492677,438.80626267271396,137.9510257458895,34.487756436472374,0.9929891776510178,0.99969313460401,0.9932395262384843,0.9932395262384843,0.9857845235230925
4.5,60.0,4.0,800.0,50.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,10.0,202.73646466969032,2.0832222987492677,425.47292933938064,137.9510257458895,34.487756436472374,0.9931826132574875,0.9996935017894186,0.9933120896932288,0.9933120896967649,0.9864127718505373
4.5,60.0,4.0,800.0,70.0,240.0,310.38980792825134,1.0922755301152902,-1.3698604360596933,284.1680504327416,226.5849861472499,7.142857142857143,202.73646466969032,2.0832222987492677,419.7586436250949,137.9510257458895,34.487756436472374,0.9932465436826733,0.9996933752890724,0.9933431506624719,0.9933431506624719,0.9866064981166769
5.0,40.0,3.0,400.0,30.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,228.07852275340156,2.966150499586358,489.4903788401365,113.13708498984764,37.71236166328254,0.9896080240818939,0.9945661146980125,0.9909061036759164,0.9909061036914031,0.9820537742622434
5.0,40.0,3.0,400.0,50.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,228.07852275340156,2.966150499586358,476.1570455068032,113.13708498984764,37.71236166328254,0.9897598329060668,0.994566168307094,0.9909798453277451,0.9909798453384706,0.9825134726509575
5.0,40.0,3.0,400.0,70.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,228.07852275340156,2.966150499586358,470.44275979251745,113.13708498984764,37.71236166328254,0.9898121550238096,0.9945649036731192,0.9910120159865754,0.9910120159924298,0.9826596844431139
5.0,40.0,3.0,500.0,30.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,285.0981534417519,5.793262694504601,603.529640216837,141.42135623730954,47.140452079103184,0.9885924916252417,0.9961945498000866,0.989371117516584,0.989371117522385,0.9794331816619108
5.0,40.0,3.0,500.0,50.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,285.0981534417519,5.793262694504601,590.1963068835038,141.42135623730954,47.140452079103184,0.9887053417958034,0.9961936333283008,0.9894407917941133,0.9894407917992228,0.979746150261577
5.0,40.0,3.0,500.0,70.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,285.0981534417519,5.793262694504601,584.482021169218,141.42135623730954,47.140452079103184,0.9887487347497728,0.9961936982068784,0.9894723865135289,0.9894723865135289,0.9798564677651549
5.0,40.0,3.0,600.0,30.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,342.1177841301023,10.010757936103953,717.5689015935379,169.70562748477147,56.56854249492382,0.9872146584931784,0.9968071848137401,0.9877193609787279,0.9877193609787279,0.9766127272015175
5.0,40.0,3.0,600.0,50.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,342.1177841301023,10.010757936103953,704.2355682602046,169.70562748477147,56.56854249492382,0.9873161552426619,0.9968063739388147,0.9877935798849798,0.9877935798873547,0.9768710872594987
5.0,40.0,3.0,600.0,70.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,342.1177841301023,10.010757936103953,698.5212825459188,169.70562748477147,56.56854249492382,0.9873559749470093,0.9968062891394267,0.9878263113324228,0.9878263113324228,0.9769649879837652
5.0,40.0,3.0,800.0,30.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,456.15704550680306,23.729203996690863,945.6474243469395,226.27416997969527,75.42472332656509,0.9841211920679747,0.9971848239598899,0.9844027640662147,0.9844027640662147,0.9704944161795795
5.0,40.0,3.0,800.0,50.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,456.15704550680306,23.729203996690863,932.3140910136062,226.27416997969527,75.42472332656509,0.9842668650872409,0.9971847300069776,0.9844773506291494,0.9844773506291494,0.9709280290836872
5.0,40.0,3.0,800.0,70.0,120.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,456.15704550680306,23.729203996690863,926.5998052993205,226.27416997969527,75.42472332656509,0.9843180417048668,0.997184719609608,0.9845093654089114,0.9845093654089114,0.9710687163920364
5.0,40.0,3.5,400.0,30.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,228.07852275340156,2.966150499586358,489.4903788401365,113.13708498984764,32.32488142567075,0.9907890975228648,0.99719761155949,0.9914307458055445,0.9914307458230731,0.9830972869033516
5.0,40.0,3.5,400.0,50.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,228.07852275340156,2.966150499586358,476.1570455068032,113.13708498984764,32.32488142567075,0.9909410174010143,0.9971984654165994,0.9915047295435768,0.9915047295435768,0.9835561451003039
5.0,40.0,3.5,400.0,70.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,228.07852275340156,2.966150499586358,470.44275979251745,113.13708498984764,32.32488142567075,0.9909938031020651,0.997195581889142,0.9915369228786095,0.9915369228890699,0.9837057847514392
5.0,40.0,3.5,500.0,30.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,285.0981534417519,5.793262694504601,603.529640216837,141.42135623730954,40.40610178208844,0.9897541583068395,0.9981893059802687,0.9902386724949109,0.9902386724949109,0.9803499822572677
5.0,40.0,3.5,500.0,50.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,285.0981534417519,5.793262694504601,590.1963068835038,141.42135623730954,40.40610178208844,0.9898666660735653,0.9981890299319979,0.9903073282100318,0.9903073282177053,0.9806629779345267
5.0,40.0,3.5,500.0,70.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,285.0981534417519,5.793262694504601,584.482021169218,141.42135623730954,40.40610178208844,0.9899108307524741,0.9981907680704597,0.990339003881727,0.990339003881727,0.9807745471759826
5.0,40.0,3.5,600.0,30.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,342.1177841301023,10.010757936103953,717.5689015935379,169.70562748477147,48.48732213850613,0.9883472790188754,0.9985832722278521,0.9886905217330755,0.9886905217330755,0.9774248003814983
5.0,40.0,3.5,600.0,50.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,342.1177841301023,10.010757936103953,704.2355682602046,169.70562748477147,48.48732213850613,0.9884488334776037,0.9985829024501245,0.9887645018365679,0.9887645018365679,0.9776834277871547
5.0,40.0,3.5,600.0,70.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,342.1177841301023,10.010757936103953,698.5212825459188,169.70562748477147,48.48732213850613,0.9884882686179812,0.9985828081435925,0.9887964134011398,0.9887964134011398,0.9777774395260531
5.0,40.0,3.5,800.0,30.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,456.15704550680306,23.729203996690863,945.6474243469395,226.27416997969527,64.6497628513415,0.9851783110446746,0.9988377044274155,0.9853635078493194,0.9853635078493194,0.9711485240526441
5.0,40.0,3.5,800.0,50.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,456.15704550680306,23.729203996690863,932.3140910136062,226.27416997969527,64.6497628513415,0.9853241940275114,0.9988376400924064,0.9854380428971058,0.9854380428971058,0.9715830502234275
5.0,40.0,3.5,800.0,70.0,140.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,456.15704550680306,23.729203996690863,926.5998052993205,226.27416997969527,64.6497628513415,0.9853754868882626,0.9988376024538748,0.9854703817241548,0.9854703817241548,0.9717235816508659
5.0,40.0,4.0,400.0,30.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,228.07852275340156,2.966150499586358,489.4903788401365,113.13708498984764,28.28427124746191,0.9912494576877773,0.9996137559891307,0.9906856342735739,0.9906856342761925,0.984012806212212
5.0,40.0,4.0,400.0,50.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,228.07852275340156,2.966150499586358,476.1570455068032,113.13708498984764,28.28427124746191,0.9914014957158906,0.9996137821878532,0.9907582629766122,0.9907582629766122,0.984475674722485
5.0,40.0,4.0,400.0,70.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,228.07852275340156,2.966150499586358,470.44275979251745,113.13708498984764,28.28427124746191,0.9914551544731356,0.999613633031402,0.9907904280649029,0.9907904280778983,0.9846261287183393
5.0,40.0,4.0,500.0,30.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,285.0981534417519,5.793262694504601,603.529640216837,141.42135623730954,35.355339059327385,0.9904253045948905,0.9996520503368227,0.9904108626039658,0.9904108626212066,0.9812274428175674
5.0,40.0,4.0,500.0,50.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,285.0981534417519,5.793262694504601,590.1963068835038,141.42135623730954,35.355339059327385,0.9905415329967886,0.9996520319407473,0.9904852946228324,0.9904852946330507,0.9815435107905239
5.0,40.0,4.0,500.0,70.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,285.0981534417519,5.793262694504601,584.482021169218,141.42135623730954,35.355339059327385,0.9905856390982863,0.999651967938936,0.990517923874183,0.990517923874183,0.9816547407058437
5.0,40.0,4.0,600.0,30.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,342.1177841301023,10.010757936103953,717.5689015935379,169.70562748477147,42.42640687119287,0.9890925667857237,0.999607321378442,0.9892614568090089,0.9892614568090089,0.9782400321464348
5.0,40.0,4.0,600.0,50.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,342.1177841301023,10.010757936103953,704.2355682602046,169.70562748477147,42.42640687119287,0.989194714566751,0.9996076717775266,0.989336058763234,0.9893360587684707,0.9784990689577724
5.0,40.0,4.0,600.0,70.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,342.1177841301023,10.010757936103953,698.5212825459188,169.70562748477147,42.42640687119287,0.9892339070070733,0.9996076303380259,0.9893674143989861,0.9893674143989861,0.9785931688922946
5.0,40.0,4.0,800.0,30.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,456.15704550680306,23.729203996690863,945.6474243469395,226.27416997969527,56.56854249492382,0.9859252364298681,0.9995058993692505,0.9861782477143628,0.9861782477143628,0.971838550921496
5.0,40.0,4.0,800.0,50.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,456.15704550680306,23.729203996690863,932.3140910136062,226.27416997969527,56.56854249492382,0.986071134831475,0.9995058711683816,0.9862528867753563,0.9862528867753563,0.9722728946068059
5.0,40.0,4.0,800.0,70.0,160.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,456.15704550680306,23.729203996690863,926.5998052993205,226.27416997969527,56.56854249492382,0.9861220911468684,0.9995058415816235,0.9862848536929765,0.9862848536929765,0.9724128156198977
5.0,50.0,3.0,400.0,30.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,145.970254562177,0.7775585565635659,325.2738424576873,72.4077343935025,24.13591146450083,0.9912716582119664,0.9910749819531738,0.9934830361700316,0.9934830361857148,0.9870455785389454
5.0,50.0,3.0,400.0,50.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,145.970254562177,0.7775585565635659,311.940509124354,72.4077343935025,24.13591146450083,0.991483189332659,0.9910327929016179,0.9935581460535452,0.9935581460644956,0.9877836723109774
5.0,50.0,3.0,400.0,70.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,145.970254562177,0.7775585565635659,306.22622341006826,72.4077343935025,24.13591146450083,0.9915650895087389,0.991068148500683,0.9935903841582696,0.9935903841669174,0.9880114412090859
5.0,50.0,3.0,500.0,30.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,182.4628182027212,1.5186690557882137,398.2589697387757,90.5096679918781,30.169889330626038,0.9915287074233309,0.9946739737967478,0.9930429676236203,0.993042967645261,0.9853549206276944
5.0,50.0,3.0,500.0,50.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,182.4628182027212,1.5186690557882137,384.9256364054424,90.5096679918781,30.169889330626038,0.9917187099127402,0.9946729046877762,0.9931180965801837,0.9931180965891002,0.9859657417939006
5.0,50.0,3.0,500.0,70.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,182.4628182027212,1.5186690557882137,379.21135069115667,90.5096679918781,30.169889330626038,0.9917815443416842,0.9946694687161605,0.9931503403424901,0.9931503403439058,0.9861560279641808
5.0,50.0,3.0,600.0,30.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,218.95538184326546,2.624260128402034,471.2440970198642,108.61160159025373,36.20386719675125,0.9909900487368508,0.9960958863435008,0.9921409661234037,0.9921409661234037,0.983582376357095
